epoch,acc,loss,val_acc,val_auc,val_f1,val_loss,val_precisions,val_recall
0,0.4112408334900258,2.2753356800668496,0.827446182679543,0.8031371994062653,0.08193142416848595,0.8085854376523242,0.9654391944935702,0.827446182679543
1,0.5100938445501753,1.6690426228142232,0.8116719160788193,0.8216563634023817,0.09375366225243173,0.7889802363121358,0.967447784263423,0.8116719160788193
2,0.5632724226946481,1.4613681870283945,0.8641747143191816,0.8050821923478763,0.13130529256557505,0.584482202513275,0.9656221439080757,0.8641747143191816
3,0.6058870788543718,1.3143759822216208,0.8116458859359138,0.8113399535939219,0.10711785297549592,0.6889787280311608,0.9672796889905131,0.8116458859359138
4,0.6350489735218201,1.2050874233617737,0.8025613660618997,0.8247579026074825,0.11571713589004655,0.7767483974156612,0.9684945280275251,0.8025613660618997
5,0.6574588468583376,1.1227696662262887,0.8284092979670459,0.8229358017478187,0.1263474555026322,0.6451669652107577,0.9679161872230125,0.8284092979670459
6,0.6782106288786482,1.0518281217970458,0.8030559387771039,0.8213966840441093,0.118992118992119,0.705959487383998,0.9682810157116092,0.8030559387771039
7,0.6920394523175638,0.9988676749552028,0.8075851836426582,0.8222999140992651,0.12286457744088698,0.6758545189083537,0.9684700502685077,0.8075851836426582
